gen_mol,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
COc1cc(C)ccc1NC(=O)c1cc(S(N)(=O)=O)c(C)o1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63660>,1.8047400000000002,0.890440736997426,2.1506482594031837,2.3015554255839463
Cc1ccc(CNC(=O)N2CCC(Oc3ncccn3)CC2)cc1F,<rdkit.Chem.rdchem.Mol object at 0x0000016203E636D0>,2.6771200000000013,0.9259172280629931,2.3119166207920276,2.317669519522938
COc1ccc2oc(=O)c(C(=O)Nc3ccccc3)cc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63740>,3.0539000000000014,0.75398700925982,1.7539387418021413,2.0159963044969587
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Nc1ccccc1C,<rdkit.Chem.rdchem.Mol object at 0x0000016203E637B0>,3.285520000000001,0.7672602375448928,2.134410066079134,1.70189112164533
COc1cc(C)c(NC(=O)c2cc(NC(C)=O)ccc2F)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63820>,3.362020000000002,0.8702604161016468,1.843951914909674,2.5073501655985604
COc1ccc(NC(=O)NC2CCc3c(F)cccc32)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63890>,3.0383000000000013,0.9156257682561,2.6608659885456767,1.9172628527348232
CC(=O)N(Cc1cc2cccc(C)c2o1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63900>,4.2943200000000035,0.7160911449761342,2.1623882358167847,1.4180674890638865
O=C(NC1CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63970>,1.4048999999999998,0.9170431675083595,2.0214760014175255,2.563739836124272
Cc1cc(F)ccc1S(=O)(=O)NCc1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E639E0>,2.00762,0.9316362792472869,1.9492112076754609,2.708970188560974
Cc1ncn(-c2ccc(Br)cc2)c1C(N)=O,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63A50>,2.04212,0.9146350383908252,2.3670260977259527,2.2061490942281727
CCCNC(=O)NCc1cnn(Cc2ccccc2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63AC0>,2.1406,0.8461172395951296,1.8988020022879901,2.331784195687658
CCNC(=O)c1cccc(NCc2nc(-c3ccccc3)no2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63B30>,3.0984000000000016,0.7287424551847793,1.9358701666273816,1.7078421092965148
Cc1cc(NC(=O)CSc2nnc(-c3ccccc3)o2)c(C)o1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63BA0>,3.677240000000002,0.7192121746960294,2.2749705422046027,1.3210903312755442
CN(C)c1c(F)cc(C(=O)NC(C#N)c2ccccc2F)cc1F,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63C10>,3.1645800000000017,0.9349551093239904,2.8868965849685466,1.7878789616514057
Cc1ccc(CNC(=O)Nc2cc(F)ccc2F)c(N(C)C)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63C80>,3.6609200000000017,0.9030924748926722,2.0685903224243827,2.4468720520389784
O=C(NCCOc1cccc2cccnc12)c1cc2ccccc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63CF0>,3.5249000000000015,0.5498727661362284,2.067097597923004,0.6822662327581379
O=C(NCc1nnc2n1CCCCC2)c1cccnc1OCC(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63D60>,2.2706,0.8744006842879668,2.5255041256382977,1.8464992958015358
Cc1nc(CNC(=O)NCc2ccccc2CO)c(C)s1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63DD0>,2.25164,0.7929522348854278,2.361248574799836,1.6035125996273027
COc1ccc(NC(=O)c2nc[nH]c2C(F)(F)F)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63E40>,2.6894,0.9107352617108656,2.239476634552277,2.314199674002051
CCn1c(NC(=O)c2cnn(C)c2)nnc1-c1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63EB0>,1.3457999999999997,0.7845691844180891,2.4885870934504926,1.434258828639953
CN(CC(=O)N1CCCCC1)c1c(N)cccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63F20>,2.3709,0.8656112075502878,2.2313984355419336,2.096657602209505
CC(C)C(=O)N1CCC(c2nc(-c3ccncc3)no2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E63F90>,2.4936000000000007,0.8705001161682535,2.2741013791647777,2.07839920167649
COc1ccc(Cn2ncnc2Cc2scnc2C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64040>,2.6907200000000007,0.7267447455135345,2.4733102030299,1.1604135245377725
COc1cc(C)c(C)cc1-c1nc(-c2ccccn2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E640B0>,3.4240400000000015,0.7357432417741631,2.1332005435090924,1.545515665361723
CSc1cccc(NC(=O)CNC(=O)c2cccnc2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64120>,2.1719999999999997,0.8303748261126566,1.874685928124478,2.277188202438805
Cc1ccc2oc(=O)nc(CNC(C)c3cccs3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64190>,3.4087200000000015,0.8019847881163117,3.026171306736142,0.9837526338454161
Cc1cc(NC(C)c2c(Cl)c(C)nn2C)c2ncccc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64200>,4.411640000000003,0.7782725619101992,3.051250639959836,0.8401121695911602
COC(=O)CCCn1ccnc1C(C)C(C)(C)O,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64270>,1.7106999999999999,0.7848860600837646,3.099133881526658,0.8252964188921652
Cc1[nH]c(C(=O)N2CCCn3ncnc32)c(C)c1C(=O)OC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000016203E642E0>,1.8387399999999998,0.8663062855504114,2.8709677690249844,1.4605636587270725
Cc1nc(-c2cccc(OCC(=O)N3CCCC3)c2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64350>,2.04622,0.860479288194121,2.020373002525485,2.28202343844512
Cc1ccccc1Cc1nnc(C2CC(=O)N(C)C2)o1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E643C0>,1.91452,0.8553393762342072,2.885728987768287,1.390967893402749
Cc1noc(C)c1CCC(=O)N1CCN(c2ccccc2O)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64430>,2.27844,0.9317410379757779,2.154218776840697,2.504486413038193
CCCc1cc(C(=O)NCCOc2cc(OC)ccc2OC)[nH]n1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E644A0>,2.1882,0.687161889536282,2.253666740641602,1.1821427070398078
O=C(CNC(=O)c1cnn(Cc2ccccc2)c1)OCc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64510>,2.4046000000000003,0.6649572296506546,1.9016634975608255,1.4231226506924477
C#CCN(Cc1ccco1)C(=O)NCC(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64580>,1.9867,0.8413239891693158,2.7595319095083983,1.4470880363381813
CC(CNC(=O)c1ccc[nH]1)c1nc(-c2ccccc2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E645F0>,2.5982000000000003,0.7576882682269592,2.7734177742599613,1.0150235668748349
COc1ccnc(NC(=O)c2cccc(NC(C)=O)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64660>,2.3009000000000004,0.9029009745868763,1.7883815604582445,2.726123312476137
O=C1COc2cc(NC(=O)NCC3(c4ccccc4)CC3)ccc2N1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E646D0>,2.870800000000001,0.8024925261604444,2.327878159253565,1.684584471548657
Cc1ccc(NC(=O)CSc2nncn2C(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64740>,2.898220000000001,0.8601744381246196,2.040125960226602,2.260746230396496
CCCCOc1ccc(C(=O)N2CCC3(CC2)OCCCO3)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E647B0>,3.234700000000002,0.7763317411381949,2.6438556551291565,1.2378030505618183
Cc1ccc(CCSc2nnc(-c3ccco3)n2N)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64820>,2.8951200000000004,0.5793183270625724,2.2288484123615504,0.6677432229513114
NC(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCCC2,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64890>,2.9966000000000017,0.9477437495012315,2.630459768274605,2.108258979231553
CCS(=O)(=O)N(Cc1nccn1CC(F)(F)F)C1CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64900>,1.7594999999999998,0.8042227619561628,2.856115214839914,1.1649985949409007
CC(C)NC(=O)C1CCN(C(=O)Nc2cccc(Cl)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64970>,3.108500000000002,0.8974906683104013,1.8550761945133658,2.632377147038641
CCOC(CC)C(=O)NCc1ccc(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E649E0>,3.4247000000000014,0.8713847410768394,2.4500892975392166,1.9068344078449808
CNC(=O)c1cccc(NC(=O)N(C)C(C)c2cccc(OC)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64A50>,3.279700000000002,0.8766301437672867,2.4138312301729226,1.969319488663511
Cc1ccccc1-n1c(C)nnc1SCC(=O)OC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64AC0>,2.9278400000000016,0.6277337122493241,2.1320083419175813,1.006660219329039
COCCN1CC(C(=O)Nc2nc3c(s2)CC(C)CC3)CC1=O,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64B30>,1.7012999999999998,0.8876280191213097,3.1921983150117104,1.2459417805948387
N#Cc1ccc(Cl)c(NC(=O)c2cccc(N)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64BA0>,3.0461800000000006,0.8240996366876299,1.8524396547001345,2.268058528738015
NC(=O)c1ccc(OCc2noc(C3CCCC3)n2)cc1F,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64C10>,2.544200000000001,0.9161985811666542,2.3151321483955485,2.2658607574377223
CCNS(=O)(=O)c1ccc(NC(C)COC)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64C80>,1.4315999999999998,0.7877595044890825,2.443672029093376,1.4951254933520364
O=C(c1ccccc1)N1CCN(C(=O)c2scnc2C2CC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64CF0>,2.6187000000000014,0.8622522336448718,2.258691666866273,2.052569501358086
CCc1nn(-c2ccccc2)cc1C(=O)N(C)CCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64D60>,1.8389,0.803754567436555,2.3629223900227974,1.6558504471599775
O=C(CC1CCCC1)NCc1cccc(NC(=O)c2ccccn2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64DD0>,3.530400000000002,0.8468993355964393,1.934937853668739,2.2995588243134577
O=C(Oc1ccc(-c2nnco2)cc1)C1CC(=O)N(c2ccccc2)C1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64E40>,2.695100000000001,0.5316902208040652,2.6877384308283627,-0.029287326808036696
CS(=O)(=O)c1ccccc1NC(=O)c1ccc2ccccc2n1,<rdkit.Chem.rdchem.Mol object at 0x000001620394B820>,2.890600000000001,0.8027394457064484,1.8835454534472067,2.130151775085035
Cc1ccc(SCCC(=O)N2CCCC(C(N)=O)C2)cc1C,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64EB0>,2.5095400000000003,0.8479546626732544,2.585111926214564,1.654661387151708
O=C(Nc1cnccn1)C1CC(=O)N(CCSc2ccccc2)C1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64F20>,2.0559000000000003,0.8134319703095124,2.762337193590696,1.3048226579568665
CN(Cc1cccnc1)C(=O)NCc1ccnc(OC2CCCC2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E64F90>,3.1396000000000015,0.8770991004634867,2.3334567156286976,2.052038786688736
COc1cccc(N2CCN(C(=O)c3cn4c(C)ccc4nc3OC)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65040>,2.622320000000001,0.6964202059894768,2.3197340831242013,1.162366946823183
CCc1nc(COC(=O)c2cc(C(C)=O)c[nH]2)cs1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E650B0>,2.5932000000000004,0.6737090809258358,2.491821077051368,0.8767243275778114
CCOC(=O)C1COC(=O)N1Cc1ccc(C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65120>,1.8789200000000001,0.7782205528856507,2.596756368580305,1.2943463958479486
Cc1ccc2c(c1)NC(=O)C(CC(=O)NCCc1ccccc1)O2,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65190>,2.4435200000000004,0.8875559455416712,2.5464823632036904,1.8912973645046653
CCOC(=O)CN(CC)C(=O)c1c(Cl)cccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65200>,3.018600000000002,0.7855984823356819,2.052453468411395,1.8755389432670144
COc1cc(-n2cnnc2)ccc1NC(=O)CCOCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65270>,2.2771,0.7555012506055029,2.396788293683894,1.3807179593436203
COc1ccc(C(NC(=O)Nc2c(C)cc(C)cc2C)C(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E652E0>,5.139260000000005,0.7916306541822039,2.4363135831140994,1.5218396877969202
N#Cc1cc(F)cc(C(=O)N2CCC3(CCCCCC3)C2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65350>,3.883880000000003,0.7896071646572822,2.853786867666555,1.094248955619856
COCC(O)CN(C)c1ncnc2sccc12,<rdkit.Chem.rdchem.Mol object at 0x0000016203E653C0>,1.1348,0.8654652917424924,3.1066109989137605,1.2207154597987016
O=C(NCCOCc1ccccc1)c1ccc(F)c(F)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65430>,2.9114000000000013,0.8310773159376463,1.6854251588937075,2.469961420794524
CC(C)c1nc(CCNCc2cc(=O)c3cccc(F)c3[nH]2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E654A0>,2.5059000000000005,0.6785551257791606,2.7283373288768953,0.6644383000189076
Cc1ccc(-c2ncnc(OCC(=O)Nc3c(C)cccc3C)c2)o1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65510>,3.6793600000000017,0.768291812988081,2.3189383434355797,1.5225207215048253
COC(=O)c1ccc(NCCC2=CCCCC2)c(OC)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65580>,3.784200000000003,0.6392150529417424,2.141815158893708,1.054260105815004
CC(C)Cc1ncc(CNc2ccccc2F)s1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E655F0>,4.092800000000003,0.8793625570498469,2.2234914440914633,2.173321341157771
Cc1cc(N2CCCC(c3noc(C(F)(F)F)n3)CC2)n[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65660>,2.8940200000000003,0.9224403418276234,3.2493343685527663,1.3628673405853506
COc1ccc(-c2ncco2)cc1Br,<rdkit.Chem.rdchem.Mol object at 0x0000016203E656D0>,3.112700000000001,0.8253842999537823,2.172378662615216,1.9545428371536948
COc1ccccc1NC(=O)C1Cc2ccccc2OC1C,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65740>,3.273500000000002,0.9455278214680479,2.7495571824029934,1.9780819249372463
Cc1cc(C(=O)N2CCC(OCc3ccccc3F)CC2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E657B0>,2.9435200000000012,0.869539433954725,2.201174738008799,2.1465224317648257
Cc1occc1-c1nc(N(C)C)nc(-n2nc(C)cc2C)n1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65820>,2.30856,0.7385237647509828,2.7368991453330356,0.9557196784218784
CCn1nccc1C(=O)N1CCC(C(=O)c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65890>,2.6381000000000006,0.8157075100102855,2.090512500246561,1.9880250498048664
O=C(NCc1cn2ccccc2n1)c1cccs1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65900>,2.3258,0.7824113688631802,2.1864340036406826,1.7256228406752183
COc1cccc(-c2nc(C)cc(N)n2)c1Br,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65970>,2.80532,0.924837767612813,2.317855779876563,2.3063330581875015
CC1CN(CC(=O)Nc2ccc(Cl)cc2F)C(C)CO1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E659E0>,2.5268000000000006,0.9324896278220177,2.9022912389892923,1.760156900120796
CCC(O)c1cc(C)c2c(c1)C(NC(C)=O)CC(C)(C)O2,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65A50>,3.176720000000002,0.8989540726378361,3.453985412681373,1.040784950507808
CCn1c(CSc2nnc(C)n2C)nc2cc(Cl)ccc21,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65AC0>,3.4388200000000024,0.6906412581463202,2.3284425774073974,1.1247637133242034
Cc1c(O)ccc2c(CSc3nnc(N)n3C3CC3)ccc2n1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65B30>,3.0013200000000015,0.7160140355329435,2.7018275836247216,0.878242594039996
Cn1nc(C(F)(F)F)cc1C(=O)N1CCc2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65BA0>,2.641800000000001,0.81092364751626,2.2992674931112145,1.7553507444700855
O=C(Cc1ccccc1F)NC1CC(=O)N(c2ccc(F)cc2F)C1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65C10>,2.568100000000001,0.923287260490774,2.5593299114916057,2.0571063909622644
COc1c(Cl)cc(Cl)cc1CSc1ncn[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65C80>,3.4124000000000008,0.8766152160014976,2.5182261972251716,1.8648498827823161
CC(C)NC(=O)Nc1ccc(NC(=O)C2CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65CF0>,2.5650000000000004,0.7792119192380567,1.6440480559505524,2.2520115402397307
CC(C)(C)c1ccc(C(=O)N2CCN(S(N)(=O)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65D60>,0.9454000000000006,0.8783133425728458,2.008222966052468,2.383343746811761
COc1ccnc(NC(=O)c2ccc3c(c2)OCC(=O)N3)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65DD0>,1.6733999999999996,0.8995892880612444,2.197639840703241,2.3003065996029814
COc1c(Cl)cc(Br)c(O)c1C#N,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65E40>,2.688380000000001,0.8463864970954996,2.6560773065699124,1.5758551789075854
Cc1ccc(F)c(NC(=O)Cn2nnc3ccccc3c2=O)c1,<rdkit.Chem.rdchem.Mol object at 0x0000016203E65EB0>,1.8777199999999998,0.8008409813738232,1.9229686487134785,2.081236258155638
