gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][O][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],CC(C(=O)NCC1=CC(C(C)C)=NO1)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7120>,3.217900000000002,0.9088593824311537,2.6213894707064007,1.922907441449368
[O][=C][Branch1][#Branch2][C][C][C][=C][C][=C][O][Ring1][Branch1][O][C][=C][C][=C][C][Branch1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][F][=C][Ring1][N],O=C(CCC1=CC=CO1)OC2=CC=CC(S(=O)(=O)C(F)F)=C2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7190>,2.8141000000000016,0.6013484693966027,2.3387246182208052,0.6680177287622082
[C][C][=C][N][=C][Branch1][C][C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=N][Ring1][O][=C][Ring2][Ring1][Ring2][C],CC=C1N=C(C)C(NC(=O)C2=CN(C3=CC=CC=C3)N=N2)=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7200>,2.649400000000001,0.9471767993677642,2.913390423861408,1.8224935729774128
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=N][C][Branch1][=Branch1][N][Branch1][C][C][C][=N][C][=C][Ring1][=Branch2][C][=N][N][Ring1][Branch1][C],CC1=CC=CC=C1NC2=NC(N(C)C)=NC3=C2C=NN3C,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7270>,2.48132,0.7994603258293154,2.3098253674986626,1.6874762616479142
[C][C][C][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][Ring1][O][N][N][=C][O][N][Ring1][Branch1][C][=Ring2][Ring1][#Branch1],CC=1C=C(NC(=O)C2=CC3=CC=CC=C3C(=O)[NH1]2)N4N=CON4C=1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D72E0>,1.4242,0.8723044209318837,3.579295680244199,0.7822264244152191
[C][C][C][Branch1][C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1],CCC(C)C(C)NC(=O)NCC1=CC=C2C(=C1)OCO2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7350>,2.6491000000000007,0.8701775694639213,2.821516104124157,1.5293717431954494
[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=C][Ring1][=C][Cl],CC(C)NC(=O)COC1=CC=C(S(=O)(=O)N2CCCC2)C=C1Cl,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D73C0>,2.0279,0.8417442916908382,1.963058454292515,2.245663004161676
[C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=Branch1][C][=O][C][C][C][N][Branch1][N][C][=Branch1][C][=O][C][C][=C][O][C][=Ring1][Branch1][C][C][Ring1][=N],CC1CC2=CC=CC=C2N1C(=O)C3CCN(C(=O)C=4C=COC=4)CC3,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7430>,3.109600000000002,0.8453318773324979,2.737294691711387,1.4893646949511021
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C],CC1=CC=CC=C1CN2C(=O)C(NC(C)=O)C3=CC=CC=C32,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D74A0>,2.7190200000000013,0.945950211700075,2.5058763040366365,2.223874754463738
[C][O][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][Ring2][C][C][=C][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][=Branch2][C][C][C][Ring1][P],COCC(=O)N1CCN(CC2=CC(=O)N(C)C(=O)N2C)CC1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7510>,-1.6253999999999964,0.6675960586953624,2.3185110494944503,1.0194692439823618
[C][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][=Branch2],CC(CC1=CC=CC=C1Cl)OC(=O)C2=CC=C(C(N)=O)C=C2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7580>,3.2269000000000014,0.8607041465945171,2.315316213730327,1.9882045192422586
[C][C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring2][Ring1][Branch2],CC=1C=C(NC(=O)N(C)CC2=CC=CC=C2)N(CC3=CC=CC=C3)N=1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D75F0>,3.9037200000000025,0.7690718206808357,2.002499313099719,1.8428597903044595
[C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][=C][C][=Branch1][C][=O][N][Branch1][C][C][N][=Ring1][Branch2][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F],CC(NC(=O)C=1C=CC(=O)N(C)N=1)C2=CC=C(F)C=C2F,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7660>,1.5494999999999999,0.9335396044786083,2.5867555982341184,2.0809424241589234
[C][N][C][=C][Branch2][Ring1][Branch2][C][C][C][=Branch1][C][=O][N][C][C][C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Ring1][#Branch2][C][=N][Ring2][Ring1][Ring2],CN1C=C(CCC(=O)NC2CCC3=C(Cl)C=CC=C32)C=N1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D76D0>,2.809800000000001,0.9438757955360776,2.769373614428451,1.950005363251937
[C][N][C][=C][Branch2][Ring1][=C][C][C][C][C][N][Ring1][Branch1][C][=C][C][=C][Branch1][O][C][=N][C][=C][C][=C][Ring1][=Branch1][C][N][=C][Ring1][=N][C][#N][N][=N][Ring2][Ring1][=Branch2],C1NC=C(C2CCCN2C3=CC=C(C4=NC=CC=C4CN)C3C#N)N1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7740>,1.41708,0.7714333413788869,4.559029664734742,-0.7018629578403073
[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring2][Ring1][C],CC(=O)NC1=CC=C(C(=O)NCCCC2=CC=CC=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D77B0>,2.4026000000000005,0.8043003799077069,1.7381365439999445,2.2833653555385895
[C][C][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Ring1][C][Branch1][C][C][N][Branch1][C][C][C][Branch1][C][C][C][=C][C][=C][S][Ring1][Branch1][S][Ring1][P],CCC1=NC(C)=C(C(C)N(C)C(C)C2=CC=CS2)S1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7820>,4.829420000000005,0.7849378038688479,3.5127118050890207,0.41197721425521916
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C],COC1=CC=CC=C1SC(C)C(=O)NC2=CC(C)=CC=C2C,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7890>,4.431340000000003,0.8294713997108082,2.2681008291149425,1.8792561694390981
[C][C][=C][Branch1][C][Br][C][=C][C][=C][Ring1][#Branch1][C][S][C][=N][N][=C][S][Ring1][Branch1],CC1=C(Br)C=CC=C1CSC2=NN=CS2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7900>,3.901320000000001,0.8041012495530764,2.5281488612010534,1.4923573865643283
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][=Branch2][N][C][=Branch1][C][=O][C][O][C][C][C][O][Ring1][=N],COC(=O)C1=CC=C2C(=C1)C(NC(=O)COC)CCO2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7970>,1.0594,0.8341813301949584,2.581332053123983,1.5895745978508087
[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][O][N][C][=Branch1][C][=O][C][Branch1][C][C][C][C][=C][Ring1][N],CCC(C)NC(=O)CCNC(=O)C1=CC=C(NC(=O)C(C)C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D79E0>,2.3156999999999996,0.6820776795493384,2.2571671175129264,1.1532212802337654
[O][=C][Branch1][=N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F][N][C][Branch1][Ring1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(C1=CC=C(Br)C=C1F)NC(CO)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7A50>,3.0516000000000005,0.9002945980490614,2.280727108069037,2.22074588217627
[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2],CC(C)CNC(=O)CC1=CC=C(S(C)(=O)=O)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7AC0>,1.4047999999999998,0.8786442911431273,1.7518356182996069,2.6413858374160295
[C][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][O][C][Ring2][Ring1][Ring1][=Ring1][Branch1],CC1=NC(NCC2=CC=CC=C2)=CC(C3C=4C3)=NOC1=4,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7B30>,2.752300000000001,0.9130333852921064,4.641233172063444,-0.0760662456029122
[C][C][Branch1][C][C][Branch2][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][N][C][C][C][C][C][O][Ring1][Branch1],CC(C)(CNC(=O)CC1=CC=C2C=CC=CC2=C1)NCC3CCCO3,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7BA0>,3.045700000000002,0.8144257017901223,2.7163850763267696,1.355743432623842
[C][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][S][Ring1][S],CC1=NN=C(NC(=O)C2=CC=C(Cl)C=C2Cl)S1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7C10>,3.4056200000000008,0.9209530649553791,1.9183559435426822,2.6864093812342134
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][N][C][=N][C][=C][Branch1][Ring1][C][#N][O][Ring1][#Branch1][C][C][Ring1][=N][O][Ring2][Ring1][Ring2],CC1=CC=C(C(=O)N2CCC(C3=NC=C(C#N)O3)CC2)O1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7C80>,2.4675000000000002,0.8459452297156854,2.7751151588937084,1.4546109896847188
[C][C][=C][Branch2][Ring1][C][C][N][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][C][=N][Ring1][=Branch2][C][=C][C][=C][Ring1][P][S][Branch1][C][N][=Branch1][C][=O][=O],CC1=C(CNC2=CC(C(N)=O)=CC=N2)C=CC=C1S(N)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7CF0>,0.7484200000000003,0.7484995757910308,2.2961795110329106,1.446318367922243
[C][C][O][C][=Branch1][C][=O][C][C][=N][NH1][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1],CCOC(=O)C=1C=N[NH1]C=1S(=O)(=O)OC2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7D60>,1.3541,0.6603557829753565,2.3280320041826457,0.9737469106941368
[C][C][Branch1][C][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][O][C][C][=Branch1][C][=O][N][Ring1][Branch2][C][Branch1][C][C][C],CC(C)N(C(=O)C1=CC(Cl)=C2C(=C1)OCC(=O)N2)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7DD0>,2.929900000000001,0.933534404153625,2.6946798841684334,1.9729921365996912
[C][C][=Branch1][C][=O][N][C][=C][C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][=C][Ring2][Ring1][C][F],CC(=O)NC1=CC(S(=O)(=O)NCC2=CC=CC=C2Cl)=CC=C1F,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7E40>,2.9160000000000013,0.8645035959202524,1.9051903224243834,2.4173276571768785
[Cl][C][C][=C][S][C][=Ring1][Branch1][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][O],ClC=1C=CSC=1COC2=CC=C(Cl)C=C2CO,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7EB0>,4.1262000000000025,0.9167916540150443,2.3136521587636327,2.270306111311589
[C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P],CC(=O)OC1=CC=C(C(=O)NCCC2=CC=CC=C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7F20>,2.5844000000000005,0.6775538229075734,1.532399774278323,1.8553693402595437
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][=C][Ring2][Ring1][Branch1],CC1=CC(C)=CC(NC(=O)CN2C(=O)OC3=CC=CC=C32)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D6006D7F90>,2.850040000000001,0.8079867421112228,1.9717484192214965,2.0681852913346175
[C][C][=C][C][Branch1][C][C][=N][C][Branch2][Ring1][Branch1][N][C][=N][C][Branch1][O][S][C][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][C][Ring1][=N][=C][Ring2][Ring1][Branch1][C],CC1=CC(C)=NC(NC2=NC(SCC3=CC=NC=C3)=NC2)=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B040>,3.5152600000000023,0.9377227297080681,3.182067745001806,1.5065459035385347
[C][C][=Branch1][C][=O][C][=C][NH1][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][S][Ring1][Branch1][=Branch1][C][=O][=O][C][=C][C][=C][Ring1][P][Ring2][Ring1][Branch1],C=1C(=O)C=C[NH1]C=1C(=O)CN2CCCS2(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B0B0>,-0.40690000000000004,0.7448830788429995,3.1266832757849095,0.5977321184300881
[C][C][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][N][Ring1][=Branch1],CCCCNS(=O)(=O)C1=CC=C2C(=C1)CCN2,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B120>,1.733,0.786803054605567,2.169805043379018,1.7642102296488171
[C][C][=N][N][=C][Branch2][Ring1][#Branch2][C][Branch1][C][C][S][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][Ring1][N][O][Ring2][Ring1][Ring2],CC1=NN=C(C(C)SC2=NN=C(C3=CC=C(Cl)C=C3)O2)O1,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B190>,3.934720000000002,0.6730808124272453,2.866416691351528,0.4989873707846981
[N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring1][P],NC(=O)C1=CC=C(C(=O)NC2=CC=C(F)C(F)=C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B200>,2.3160000000000007,0.9025445978840049,1.57674432685997,2.9359786625600544
[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],CCC(C)NC(=O)CS(=O)(=O)C1=CC=C(Cl)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B270>,2.0283999999999995,0.9019532544916686,2.3511156122958887,2.158650660162454
[C][C][=C][C][=C][Branch2][Ring1][N][O][C][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=N][Ring1][#Branch1][O][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(OCC2=CC=C(C(=O)NC3=CC=CC(C)=N3)O2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B2E0>,4.122740000000003,0.7671063376591107,1.9845297939565718,1.8510018943389817
[N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2],NC1=CC(Cl)=CC=C1NC(=O)CC2=CC=C(F)C(F)=C2,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B350>,3.3816000000000015,0.8531838213752203,1.8436327184683616,2.4222863884077395
[O][=C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][N][C][C][C][Branch1][=C][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][C][C][Ring1][#C],O=C(C1=CC=CC(F)=C1)N2CCC(C3=NN=C4C=CC=CN34)CC2,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B3C0>,2.888200000000001,0.7281726445563645,2.1611747820119973,1.4796884407698254
[C][C][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][N][=C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2],CCC1=CC=C(NC(=O)CN2N=CC3=CC=C(C)C=C32)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B430>,3.5458200000000017,0.7993931482975145,1.9150442363076365,2.081921505179936
[O][=C][Branch1][#Branch2][C][N][C][C][C][C][Ring1][Branch1][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],O=C(CN1CCCC1=O)NCCC2=CC=CC=C2Cl,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B4A0>,1.6211,0.8910181690584337,1.9129668922424656,2.5421239530497024
[C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][#Branch2][C][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][O][C][=C][Ring2][Ring1][Branch1][F],COC1=CC=C(C(=O)NCC2=CC=C(CS(N)(=O)=O)C=C2)C=C1F,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B510>,1.5528,0.8239640307773656,1.9081460907033048,2.2116740631835228
[C][C][Branch1][P][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][Branch1][C][F][F][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],CC(C1=NC2=CC=CC=C2N1CF)F,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B580>,2.993800000000002,0.7214996530568641,3.111822709865934,0.4956755554183867
[C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][C][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=N][Ring1][Branch2][=N][O][Ring1][=N][O][Ring2][Ring1][Branch1],CC1=CC=C(OCCC2=NC(C3=CC=C(C#N)C=N3)=NO2)O1,<rdkit.Chem.rdchem.Mol object at 0x000001D60070B5F0>,2.5262000000000002,0.712943962260913,2.7427697514175264,0.8219500598870382
