gen_mol,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
CC(C)c1nc(C(=O)OCc2nccn2Cc2ccccc2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492BD60>,2.7948000000000013,0.6477582473195697,2.4537378207124263,0.7850534158854221
O=C(NCC1(c2ccccc2)CC1)c1occc1Br,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492BDD0>,3.503700000000003,0.936684389646084,2.3890258666014415,2.294396081628979
Cn1c(CCNC(=O)c2ccccc2F)nc2cccnc21,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492BE40>,2.0798999999999994,0.8019887338397507,2.0486706099340086,1.9612730592647445
N#Cc1ccccc1NCCC(=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492BEB0>,3.2431800000000015,0.8286555738705912,1.8112467057622794,2.3320311635906767
COCCNC(=O)c1snc(-c2ccccc2)c1N,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492BF20>,1.7685,0.8165085837274229,2.1953566358322103,1.8871862828049037
COc1cccc(OCC(=O)Nc2ccnn2C)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492BF90>,1.4461999999999997,0.884250509140582,1.9554976614732364,2.465754884229674
CCCNC(=O)c1cccc(C(=O)N(C)Cc2cccc(C#N)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E040>,2.9702800000000016,0.8818240365421072,1.9620998076052132,2.447020375105323
CC1CCC(C#N)(c2ccccc2)NC(=O)N1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E0B0>,1.8869799999999999,0.7719011513023469,3.8256354345293193,0.03387032198241524
CC1(C)Cc2nc3ncn(Cc4cccc(F)c4)c(=O)c3cc2CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E120>,3.493800000000002,0.719031861927354,2.567611366187476,1.027547943449294
CS(=O)(=O)c1ccc(CCn2cnc3ccccc32)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E190>,2.682500000000001,0.7441291320361919,1.8970036204321694,1.82364203974879
CC(=O)NC1C(=O)N(CCOC(C)=O)c2cc(Cl)ccc21,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E200>,1.4268999999999994,0.8535837328403136,2.8386001326470733,1.429318531554495
CC(C)CC(C)N(C)C(=O)c1ccc(Cl)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E270>,3.241600000000002,0.8265173188238532,2.660809652759916,1.4717769413593498
O=C(CCC(=O)NC1=Cc2ccccc2CC1O)Nc1cn[nH]c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E2E0>,1.2027,0.6620830623432332,3.3186562762471707,-0.008240964531004646
Cc1ccc(F)c(S(=O)(=O)NCc2cccc3c2OCCO3)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E350>,2.383820000000001,0.930302744867553,2.219470187175018,2.4320435371627473
CC(C1CC1)N(C)C(=O)NCCc1ccc(S(N)(=O)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E3C0>,1.3163999999999998,0.8258379651799241,2.648510652356441,1.4806791735431801
O=C(OCc1nc2ccccc2[nH]1)c1cc2ccccc2c(=O)[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E430>,2.7614,0.5683739807816268,2.2014255512427656,0.6404443526653685
CCOCc1ccccc1NC(=O)N(CC)CCO,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E4A0>,2.0692,0.7938797640513202,2.098154023350352,1.8712447969062493
Cc1nnc(CN2CCc3ccc(Br)cc3C2)o1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E510>,2.6988200000000013,0.8552913430854147,2.3269172011398442,1.9495395142872294
COc1ccc2c(C(=O)N(C)Cc3cccc4[nH]ccc34)cc(OC)cc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E580>,4.610500000000004,0.554940050436611,2.2311238908165087,0.5435763613665463
Cc1ccc(S(=O)(=O)NC(C#N)c2cccs2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E5F0>,2.5997000000000003,0.9412886665429863,2.747013262629652,1.9594300700852791
CNc1nc(C)c(C(=O)N(C)Cc2nc(C)no2)s1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E660>,1.45684,0.9129320614391705,2.644629712755288,1.920030594440565
CCOc1ccccc1NC(=O)c1ccc2[nH]cnc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E6D0>,3.2139000000000006,0.7712790622506425,1.9466365586415009,1.9097587526117117
Cc1ccc2cc(C#N)c(-c3cccc(O)n3)nc2n1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E740>,2.577500000000001,0.7283445152476538,2.856899601059453,0.7848229751788156
COc1c(N)ccc2c1C(c1sc(C)nc1C)NCC2,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E7B0>,2.585840000000001,0.8343069894407797,3.4713900201569503,0.7001449270469484
OCc1nnn(-c2cccc3c2OCOC3)c1C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E820>,1.6449,0.9130282832026408,3.0692869059602,1.4958545100530038
CCS(=O)(=O)N1CCC(C(=O)Nc2cccc(Cl)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E890>,2.3402000000000003,0.9210682730890849,1.9128285010687751,2.692512864376649
COCCNC(=O)C1(C)CCC(=O)N1Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E900>,1.3302999999999996,0.8041662997094977,2.6592311763580465,1.3616003221894424
CCC1C(=O)NCCN1Cc1ccccc1-c1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E970>,2.4589999999999996,0.942170324554655,2.6740608031061157,2.036790819667159
CCNC(=O)N1c2ccccc2CC1C(=O)NCC,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492E9E0>,1.2833,0.8607968145690924,2.607895991221815,1.696088081623647
COc1ccc(NC(=O)NCc2ccccc2)cc1O,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EA50>,2.7225000000000015,0.8010835383054709,1.6096064836505466,2.3958112078768075
COc1cc(C#N)ccc1Oc1ncc(N)cc1C#N,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EAC0>,2.2080599999999997,0.9125034966794872,2.4098034327540763,2.1527140506433593
C#CCNC(=O)NCCc1ccc(Sc2ccccc2O)c(=O)[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EB30>,1.7066,0.6007182584390579,2.8212511297818743,0.1823401624134151
Cc1cnn(CCC(=O)N2CCC(C(N)=O)c3ccccc32)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EBA0>,1.5874199999999998,0.9305007331055035,2.9567682876801733,1.6957353778473445
Cc1ccc(C(O)CNC(=O)COc2ccc(Cl)cc2)n1C,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EC10>,2.2155199999999997,0.8568406471602876,2.7541893537051063,1.5300138820963323
COCCNC(=O)c1cc2c(=O)oc3ccccc3c2nc1C,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EC80>,2.02582,0.4526999324373559,2.2185158676483905,0.04498379453838908
CCc1ccc(C(=O)Nc2ccc(F)cc2)s1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492ECF0>,3.701900000000002,0.8824827606151492,1.7357540818405575,2.676659721235189
Cc1cc(-c2nc(-c3ccccn3)no2)nn1-c1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492ED60>,2.6877199999999997,0.5784648287795099,2.37287846075664,0.5194456831409093
COc1ccc(OC(=O)CCC(=O)c2c(C)noc2C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EDD0>,2.868540000000001,0.46364183892450783,2.1105241138071857,0.2076850808153532
CC(O)CCN(C)C(=O)NC1CCN(S(C)(C)C)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EE40>,1.4720999999999995,0.808626990346927,3.236351232058256,0.8067837196763783
COc1ccc(-c2nnc(SC3CCOC3=O)o2)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EEB0>,2.1613999999999995,0.7744151924924364,2.854259395139083,1.017816567323099
CCCc1cc(C(=O)N(C)CCOc2ccccc2)no1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EF20>,2.778100000000001,0.7858291266504094,2.1251628512014022,1.8039827820506447
Cc1n[nH]c(C)c1CCOC(=O)c1c[nH]nc1-c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED492EF90>,2.9552400000000008,0.70538837033511,2.7491004510488413,0.7778414006267091
COc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931040>,3.112840000000002,0.9413379749862638,1.6448825086781511,3.061807366253168
N#Cc1ccccc1CSc1nc2ccc(Cl)cc2[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49310B0>,4.380280000000002,0.7301676295626363,2.166347890882152,1.4844902569310294
CCN(Cc1ccco1)C(=O)NCc1ccc(C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931120>,2.1102,0.8560852821224542,2.028276458923731,2.2521499516885397
CCOC(=O)CN1C(=O)C(C)(C)S(=O)(=O)c2ccc(C#N)cc21,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931190>,1.0202799999999996,0.7632625581055639,2.9481622193798867,0.8681505711479325
CCC(C(=O)OC(C)C)n1cnc2c(oc3ccccc32)c1=O,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931200>,3.0454000000000008,0.6919271341476442,2.9846714496624234,0.4749642210757976
CC(=O)N1CCN(CCC(=O)Nc2cccc(C)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931270>,1.4877199999999993,0.913407291755412,1.760076736468676,2.8069597223083838
O=C(NCC1CCCO1)Nc1cccc(C(=O)c2ccccc2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49312E0>,3.2181000000000015,0.8299355735311559,2.300124885898388,1.849552981757392
C=CCn1c(SC(C)C(=O)OC)nnc1C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931350>,2.2411000000000003,0.45016075970143504,2.901413689218966,-0.6506098907117908
Cn1cc(CNC(=O)Nc2ccc(Br)cc2F)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49313C0>,2.6434000000000006,0.9104858374601826,2.0806582323489007,2.471770954952013
Nc1ncn(CC(=O)Nc2ccc(OC(F)F)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931430>,1.1003999999999996,0.8563916031013199,2.2002344767101185,2.0817235387964814
Cc1ncc2c(=O)n(Cc3nc(-c4cccs4)no3)cnc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49314A0>,2.2597199999999997,0.5740539872447155,2.5501253068429506,0.3201446293806267
O=C(Nc1ccncc1)NC1CCN(c2c(F)cccc2F)C1=O,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931510>,2.2868000000000004,0.9055134074251192,2.79307501518087,1.7344920219447264
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1N,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931580>,2.0782,0.8388918579456408,1.6797310915651558,2.5147281981630485
COCC(=O)Nc1nnc(SCc2ccccc2F)s1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49315F0>,2.5544000000000002,0.6557157988950059,2.0880639735290885,1.190515020945941
Cn1c(N2CCC(C(=O)N3CCCC3)CC2)c(C#N)c(=O)n(C)c1=O,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931660>,-0.20551999999999881,0.7398775056606623,2.4681749819960412,1.2312125463072707
Cc1cnc(N2CCC3(CCCN(c4ncccn4)C3)C2)nc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49316D0>,2.07192,0.8461925791544556,3.554073064133818,0.6768898316384595
COc1ccc(C(=O)N2CC=C(c3ccccc3)CC2)cc1C,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931740>,3.9331200000000024,0.8595280658615747,1.9461516610857217,2.351488668222152
CCCC(C(=O)N1CCC(N2CCOC2=O)c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49317B0>,3.218600000000002,0.7711410335019561,3.387856882431289,0.4678482850784911
Cc1cccc2c(=O)n(CCC(=O)Nc3cccnc3)cnc12,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931820>,2.1287199999999995,0.8007348002288917,2.066382430316491,1.9372915708279672
O=C(c1ccc2c(c1)COC2)c1ccccc1OC(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931890>,3.5492000000000017,0.807792350882216,2.250885928124477,1.7880758262866028
CC1COCCN1CC(O)c1ccc(OCc2cccnc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931900>,2.4147000000000007,0.8824351519284201,2.9377795962392206,1.4743961634028802
CCN1CCN(C(=O)CCc2nc(-c3ccoc3)no2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931970>,1.4263000000000001,0.8314662034447156,2.3746135014175263,1.782717515806052
CC1(C(=O)N2CCc3ccccc32)Cc2ccccc2C(=O)O1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED49319E0>,2.7475000000000014,0.7611296705524666,2.7725589278092766,1.0330894249530562
Cc1c(NC(=O)Cc2ccc(F)cc2)cc(C(=O)N(C)C)n1C,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931A50>,2.35562,0.9409629653919438,2.339716199772841,2.365098627186878
CCc1ccccc1NC(=O)Cn1c(C)ccc(C#N)c1=O,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931AC0>,2.2295,0.9394836900150747,2.12060002805687,2.576818422018503
Cc1ccsc1-c1nc(C(C)C)nc2c1c(=O)n(C)c(=O)n2C,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931B30>,2.18752,0.722046461899232,2.7851983337678785,0.8250339757282816
CC1CC(=O)N(C)c2ccccc2CN1Cc1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931BA0>,2.838800000000001,0.8545692370781657,2.7489517028313912,1.5238944825594372
CC1CCN(C(=O)c2cccc(NC(=O)CNS(C)(=O)=O)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931C10>,1.0464000000000002,0.8268661653423661,2.0247579788151935,2.1095728478966373
COc1ccc2c(c1)N(Cc1coc(-c3ccncc3)n1)CCO2,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931C80>,3.1442000000000023,0.734921828641587,2.41252359488926,1.2620855483186748
Cc1n[nH]cc1CNC(c1cccc(F)c1)c1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x0000026ED4931CF0>,3.131420000000001,0.7603004128160747,3.141320899259963,0.6601811648204108
