gen_mol,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED200>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED270>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED2E0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED350>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED3C0>,2.9072000000000013,0.9209935952412978,1.6274858503364928,2.9774821258699955
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED430>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED4A0>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED510>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED580>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED5F0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED660>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED6D0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED740>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED7B0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED820>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED890>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED900>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED970>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819ED9E0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDA50>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDAC0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDB30>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDBA0>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDC10>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDC80>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDCF0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDD60>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDDD0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDE40>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDEB0>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDF20>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EDF90>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA040>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA0B0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA120>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA190>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA200>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA270>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA2E0>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA350>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA3C0>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA430>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA4A0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA510>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA580>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA5F0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA660>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA6D0>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA740>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA7B0>,2.9072000000000013,0.9209935952412978,1.6274858503364928,2.9774821258699955
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA820>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA890>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA900>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA970>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EA9E0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAA50>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAAC0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAB30>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EABA0>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAC10>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAC80>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EACF0>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAD60>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EADD0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAE40>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAEB0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAF20>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EAF90>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB040>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB0B0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB120>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB190>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB200>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB270>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB2E0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB350>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB3C0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB430>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB4A0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB510>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB580>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB5F0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB660>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB6D0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB740>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB7B0>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB820>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB890>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB900>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB970>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EB9E0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBA50>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBAC0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBB30>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBBA0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBC10>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBC80>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBCF0>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBD60>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBDD0>,2.9072000000000013,0.9209935952412978,1.6274858503364928,2.9774821258699955
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBE40>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBEB0>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBF20>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EBF90>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC040>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC0B0>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3818D1900>,3.543300000000002,0.9244720699784955,1.7924007846772998,2.8299595652151774
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC120>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC190>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC200>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC270>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC2E0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC350>,2.6323,0.787272636845731,1.6756041326613467,2.2607590515673084
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC3C0>,2.0086999999999997,0.8641520715833614,1.8810537830109961,2.439706574905811
CC(C)CC(=O)Nc1ccc(C(=O)N2CCC(O)C2)cc1,<rdkit.Chem.rdchem.Mol object at 0x000002D3819EC430>,1.878,0.889224787093556,2.302534224508026,2.1435897109597537
