gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][O],CC1CCCCC1NC(=O)C2CC(=O)N(CC(F)(F)F)C2,0.8678064358486455,3.2918238513397124,1.0472083279035154,10,"[ 3.011907    1.9480562  -3.332259   -2.806769    1.3642259  -1.2224834
 -3.0858872  -1.2329175   0.97920036 -2.2432055   0.9035969   0.21332216
  1.0360746   3.874496   -3.1749206  -1.3562217  -3.7137208  -1.9032133
 -3.7767162   4.0578856   4.4697757  -3.8721771   0.840806   -0.89806914
  2.6318302   4.3054547  -3.054057    1.504725    0.49371862  3.8158603
  2.2396984   0.9250865   4.2096686   2.034881    3.5713305  -3.6008687
  2.8305197   4.472651   -0.28647184  0.70785856  3.9926753   0.16150618
  3.9424186   1.0579762   1.557642   -3.0538146   3.206554    3.0182862
  2.9704986   2.3790975  -1.0919707  -4.293035    0.9462948   0.55553055
  1.4906068   2.7750678  -4.4761014  -1.8766944   1.5861015  -0.7284262
  2.854796   -3.688677   -4.44357    -1.850013   -2.6678133   1.9957108
  4.590677   -0.61271596 -2.1665924   3.6486669   2.213529   -4.3654585
  0.21645737  3.2054558   0.5973635  -0.05898333  3.8925595  -0.26659775
  3.1492748   4.091677   -3.1602402  -2.0548043   0.03073978  0.3957224
 -4.176495    3.480925   -1.1335299  -2.0742102   0.17225218  3.9407306
  0.87480545 -2.31236    -4.109006    3.6105666   2.5422711  -0.9811821
  0.6976547  -3.0460238   3.387805    1.9357624   3.0918207   0.02173328
  1.2537193  -3.9304936   2.209497    3.4484696  -3.0114503   3.5359006
  3.581347   -2.3911395   0.25481033 -0.10993099 -2.4930615   3.5777555
 -1.6813335  -2.5186162   2.2115865   2.08119     3.0583925   4.368236
 -3.1123295  -3.3234243   1.5032353   2.8861055  -0.9969332   2.2620573
 -2.6463027   3.3619561 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][=C][Ring1][=C],CC1CCCCN1C(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2,0.9424907113038384,2.327182704033053,2.3852708524861397,11,"[ 4.5977263   2.7225251   3.4798675  -2.725195   -1.5359666   4.2858214
  4.361921   -1.5496335   0.33966446  0.3093748  -4.0560904   0.684443
  0.9279499  -4.060149    3.7606587  -1.2137842   2.607401   -2.7509785
  0.654407    2.083406   -1.1158242   1.6506829  -4.5452805  -0.41761065
 -1.8557563   0.49473858 -0.96420217  3.4200063   3.1770306  -1.1143408
  4.5189633   0.5017266   1.6319618  -3.401775   -2.0483735   4.4552007
  4.3574204  -2.752606   -1.4569473  -3.2372775  -2.678586    0.7692547
 -0.9957781   0.281538    1.8158865   1.9423022  -0.14021444  3.7876925
  3.5148158  -1.9871366   0.23123932 -3.5308385  -0.35725403  0.22981262
 -1.7156782   1.1389151  -3.2217307   1.2807245  -3.8312426  -3.4504704
 -2.4004695   0.5557642  -1.3653877   1.1177692   4.157394   -1.7658031
 -3.1382773   2.4137068  -0.17080545  1.7468133  -2.2592592  -0.715503
  3.9960923   0.55688715 -3.251803    0.2998848   2.610211   -1.1863523
 -1.4440312  -3.6685426  -0.26197624  1.4214301  -0.52895975  1.6730938
  3.7400994  -3.633176   -1.185451    4.387585   -1.5728619  -3.1107435
  2.3706355   1.2767272   1.8005104   2.5060663  -2.7317286   3.0781689
 -4.515734   -3.975376   -2.1887295   0.89323425  1.7609935  -0.46865702
  0.14976168 -0.77907705  1.5234609  -2.643724    3.7653623  -2.3314779
 -0.11489487  0.88426065  2.7214813  -0.91332626  1.4420943   2.7198358
  3.1748328  -3.839512    4.584952   -0.5207238   2.1524286   3.268715
 -1.453944   -2.7551017  -2.2103472   2.2880807   3.8472552   0.6190686
 -2.6038146   0.13286209]"
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=Branch1][C][=O][NH1][C][=Ring1][#Branch1],CC1=CC=CC=C1CNC(=O)C=2C=CC(=O)[NH1]C=2,0.8586092859804334,1.8561747020100139,2.436871727892153,12,"[ 0.47335768  1.0563288   2.5101895  -3.440878   -4.3891644   4.369414
  1.6501145  -1.3820446  -2.9374065   0.4357419   0.58985806 -1.8847091
 -1.3125651  -0.6399121   4.5812078  -2.6798768   2.7869682   0.23722744
 -2.1928637  -2.4603927  -0.05092812  3.0379577  -4.3327355   2.0052094
 -3.2364542  -1.9638577   1.574225    0.00618172  1.3928127  -0.58443
  0.22340155 -3.7706695   0.9413605   2.048233   -2.8886108  -0.51620436
 -2.9968753  -1.5043583   0.06338978 -2.2165556  -1.9079869   2.3986378
 -1.7201793  -2.3339465  -2.1891394  -4.2225575   1.7736754   1.1717577
  2.3783946   2.6594973   3.2763567   1.0433235  -0.66336775 -3.1417289
 -1.4809527   2.9614096   3.0414467   4.414677   -0.8654618   3.116385
  0.65071964  1.8794289  -2.6969354  -1.6047328   3.8695178   1.0148048
  1.493391   -2.484856    0.61658144 -3.7661734  -3.7310271  -3.6632004
 -1.2642639   3.2433877  -3.6453195   2.9325538   2.547216    1.3441796
  4.0835176  -4.0862074  -3.171885   -4.1078215   4.3464665  -0.63085294
 -3.8630443  -0.9073062   0.6358943  -2.7176633  -0.02049828  3.4362273
 -0.13043213 -2.9922955   3.348022    3.1958542   3.4542928   1.2072625
 -0.7436707  -2.890215    1.4456115   2.4398417  -4.3963404   0.40165758
  1.4025712   3.6142526  -1.549233   -4.5460205   2.6540594  -4.4363704
 -2.6413403  -0.23461056 -3.6237361   1.3125353   3.7275662   4.150602
 -1.9072948   0.6843624  -2.5596385   3.4791656   3.0362206  -3.2815409
 -4.4394407  -1.9613113   3.6911569  -0.9742532   0.9765482  -0.5132637
 -4.414349    4.124845  ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][S],CC1CCCCN1C(=O)C2CCCN(C(=O)C3=CC=C(F)C=C3F)C2,0.8216953887808169,2.8171055009533177,1.2913714429507674,13,"[ 4.098058    0.81537104 -1.865201   -3.7878466  -3.9843864  -0.59693
 -4.2719383  -1.2653458   0.17439222  1.4817352   1.8599195  -3.0242176
  2.6230402   3.4562774  -0.05003595 -1.703295    0.0205183  -1.5602148
 -1.3228111   1.7710724   3.7169213  -3.5948322  -0.75412464 -0.35352468
  1.3181152  -4.0992084   0.3905406   3.8787398  -1.7994118   0.55065966
 -2.2701292   2.2175608   0.57249737  2.7610164  -3.6604981   4.235145
 -4.0534415   3.376235   -3.102242   -3.5373855  -3.3309355  -0.41517544
  4.447025    0.12521505  2.3714504  -1.3136535  -1.0769048  -3.4058385
 -2.5431402   1.5389996  -1.6469789  -4.2207837   2.573246    0.4402876
 -2.051131   -2.7994642  -3.1521218   1.256537   -1.5685582   0.8571367
 -1.0511963  -2.0657766   1.6314673   1.7543793   1.9717932  -2.8981779
  2.5272436   0.11942101  0.32931185  1.0512986   0.8995595  -0.49030828
  0.10903835  1.6721482   3.4268613  -1.1387174   3.0128236   3.7082648
  4.416878   -0.49630976  4.377541   -3.9345684   1.3985844  -2.919311
 -1.1402042   2.9095707  -3.1126432  -2.2078521  -2.3786836   1.814218
  4.5779757  -3.6169186  -2.9393835  -2.6017995   0.92079353  4.2086215
  1.4074125   1.9126363  -1.6044164  -0.8372841   3.8594604  -1.4334729
  1.8995504   1.9803786  -2.041336   -4.0443125   1.2190585   0.7755947
  3.4847865   0.5912938  -1.8807127  -2.7466154   4.3717237   1.7821994
 -0.52239513  1.2523708   3.7610564   1.8282437   4.438227   -0.36815023
  2.3319879   3.7699018  -3.0245843  -4.2127266   2.2095404   1.5310364
 -3.9720712  -3.037343  ]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,14,"[ 2.8191662   3.4468932  -0.82929826  3.5523372   0.2346797  -4.1690717
  0.2856841   0.01141739 -1.4484951  -2.6890805   0.47463655  1.4131165
  4.4672647   2.3197575   3.0359035   4.603085    4.541489    3.395032
  4.3308644  -3.932919    1.1872873  -2.0981715  -1.9717622  -0.9729657
 -3.7014732  -2.0389273  -1.2502112  -0.501771   -3.3997192   3.50734
 -2.284922    3.5841937   0.18674374 -1.4233918  -0.97560716 -3.8040104
  4.5298867  -1.7541234   0.12210989  0.38311243  3.083219   -1.7156401
  2.9296436  -2.2187855   2.3568044   3.9528584  -0.30671072 -3.954108
  0.5153799  -0.8264804  -0.5303378   0.2772689  -2.6305861   3.9474978
 -0.17942762  3.0885544   0.7273464  -3.1943595  -2.9595594  -2.7628684
  3.3469362  -1.5754833  -3.216475    0.9109025   1.878571   -0.22118759
  0.86409664  4.5802464  -0.809149   -0.97695136 -4.3829956   1.76794
  0.5663886  -0.2373128  -3.8987207   4.5704274  -4.062486    1.0746017
 -2.0398183   2.0097442   3.0926952   4.444488    3.100583   -3.5325022
  2.2702932   2.631136   -0.08810186 -0.65053487 -4.4610868   3.182498
 -0.9810972   1.617866    0.54599047  3.8938804   1.0943918   0.8646822
 -0.8262358   4.0072875  -3.0262606  -3.2455382  -0.41805363  3.4504342
 -0.24768353  2.5864267  -1.7746534  -3.4197495  -4.2031436   3.5476098
 -1.2318783   2.3786697   3.9350886  -2.5413704  -1.846806   -4.2510867
  2.2143617  -4.02338     3.5391393  -1.943598   -2.5634155  -0.28201008
 -1.8476498   0.34034252  2.847021    1.3332028   0.99466085  0.34396362
 -1.4535017  -3.502632  ]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][O][Ring2][Ring1][C],CC1=CC=C(C(=O)N2CCCC2C(=O)NC3CC3)O1,0.8969057197150396,2.5544785746760965,1.9300500238991019,15,"[ 0.54221725  0.5576725   0.97900724  0.79907703  4.544802    0.31753254
 -1.0666306  -2.9794183  -3.1048548   0.26972866 -2.0922267   4.456825
 -0.7151873  -0.45661783 -1.5202143   2.8968444  -2.8372936  -1.4105084
  2.9598265   2.3545723   3.209466    2.7717361   2.9191914   1.5784478
  2.8960238   0.05767202  0.9348593  -2.082936   -4.3747954   1.3047156
 -0.4917159   1.3592172  -1.0282187   1.1977348  -3.2295365   0.84951735
 -1.5996804   2.9387126  -3.551076    3.7921758   2.7340388  -2.1789973
  0.8543701  -0.52978945  3.8121295   3.1171422   1.649673    2.7550592
  4.251906   -4.2592163   3.4431105  -0.16510153  3.1038918  -4.48205
 -2.7665715  -0.48462248 -1.6249051  -3.273405    0.29634142 -2.1092122
 -2.2098043  -0.77862716  3.9055133  -3.9262347   0.84350395 -4.1754193
  4.272657   -3.7120016  -3.436572    2.2462592  -3.476706    2.5472054
 -4.1619024  -0.6913676   4.004127    1.4203582   1.8137465  -3.894782
  3.5060658   0.02178526  3.3615613  -0.89252734  3.2464013  -1.9915788
 -0.8360188   1.2372231   2.2047076   0.7315507  -0.25652933  4.3964467
 -0.5786624  -0.7094774  -4.4218736   0.7199435  -1.1244297  -2.088589
  3.8296552  -1.2334962  -0.34054708  1.3818507  -4.3565674   2.721439
 -0.75275373  0.9535842  -2.469884   -3.3059936  -0.43895006  3.9639716
 -1.0299673  -2.535324    1.1061444  -4.0357013  -4.483974   -2.067326
 -0.17644596 -3.1991453  -4.3426027   1.8628435  -2.0048852  -1.6691892
  4.0098186   0.7683263   1.1402745   0.37088442  2.771153   -1.8609023
 -3.937917    2.3794127 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],CC1CCCCN1C(=O)CNC2=CC=C(Cl)C=C2,0.9115413122581227,2.28772754668503,2.2699790146055836,16,"[-2.472698    4.192099    1.1334548  -0.4004717  -4.4600534  -1.2330995
 -1.8882539   3.0566187   3.6713557   4.5305533  -4.4128714  -0.9932513
 -1.2063386  -1.3783057  -1.0807917  -1.4820399  -1.1811504   2.0206852
  2.5654411  -2.1032364  -4.2141566  -4.4594626  -4.3009434   1.8731647
  3.8966403   4.159762   -2.9548676   3.6544423  -3.4598336  -4.3344607
  1.401031   -1.8783815  -0.8241534   0.23295736 -3.8864944   4.2623544
  1.9017253  -3.7835789  -0.6329684  -2.8382611  -2.2449796   1.8717084
  2.2344642   2.8116999  -3.0403752   2.7273536   2.895299    3.2644367
 -2.5026126  -0.49766588  2.4611855  -4.3261228  -3.0709696  -4.5164227
  3.7793183   1.3025889   1.682024    1.3892016   4.3409963   2.2830377
 -2.941791    4.4310794   3.5392241  -3.4380708   1.5778613   3.3193479
  3.0083141   1.71345     1.3563967  -1.6049833   1.1049623   4.037084
  2.1503363   2.6428046  -4.1479774  -0.04702091  2.4241061   4.1131673
 -2.9275823  -3.8435192  -2.8299015  -3.5059845  -1.7939949  -0.46535492
 -3.0937996   1.237361   -4.1466184   3.281869    1.8864179  -1.7203472
 -1.4894052  -3.6658397   0.46190596  0.45563507 -3.1527944  -0.39336872
 -1.0748639   0.63113785  0.60067177 -1.3202834   1.3900046   3.6698442
 -0.8332119  -0.59151196  4.342031    0.78654814 -0.33191824 -1.0979574
  2.1985855   1.8661513   1.640286   -3.146573    2.644381   -1.1100893
  3.058474   -4.0733895   3.8592038  -0.8385627   2.6198454  -3.6368246
 -3.6327019   0.39707184  2.9146624   1.151372   -2.3112376   3.4174142
 -3.2697601  -3.739932  ]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,17,"[ 0.7124376  -2.5823941   0.24462128 -0.2715788  -1.030715   -1.1043904
 -3.0554724   2.438437   -0.99883103  3.724689    0.85358906  1.1454949
  4.2668176   0.68903303 -2.4301577   0.22504044 -0.5446725   1.9067149
  4.5168357  -0.9368837  -3.401282   -2.7374334   3.3888254   0.02905607
  3.5288339   3.3236632  -0.98111963 -3.4598267   0.8038955  -3.427236
 -2.188054    0.0592556  -0.98740077 -3.7167218   2.9958358  -1.3405707
  2.5420237   1.5075965  -0.16026497 -3.0545833   0.16152096 -3.6583674
  3.3684993   3.0709944  -0.4155655  -2.1299589   0.65612936  0.5858078
 -2.5989285  -1.5487931  -2.4756222  -2.321405    0.39597368  4.050778
  1.2210808   4.551578   -3.5963266   1.3346109  -1.4032049  -1.7587698
 -0.04269457  2.1596794   2.5761595   2.3184414   1.4526882  -0.61145496
  3.3726716  -3.2025452  -3.275793   -1.7224259  -2.758173    0.11619806
  3.7591586   1.8067346   2.8178225  -2.720592    1.3010654   2.502087
 -1.7505214   1.159925   -1.8599429  -1.5708969   3.379199    2.0630627
  3.0978966  -2.8813465   4.1754346  -4.255546    4.058306   -0.02430582
 -1.891324    1.3575554   2.3111224  -4.0384917   3.349965    0.876513
 -2.9854565   2.0060449  -0.1845479   0.5977149  -4.49609     3.1367674
  1.1017528   3.658444   -2.9119925   2.550693   -1.8031702  -1.0342956
  1.7202101  -2.4357994   2.7662387   4.2989097   4.4741244   2.7583027
 -2.6456876   2.5032563   0.37127018 -0.96707964 -4.280193    0.39403963
 -0.34236908  3.274465   -1.0798571   1.2942381  -3.7167268   3.0591316
 -0.5403733   4.0370965 ]"
[C][C][C][C][C][C][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Ring1][=N][C][Ring2][Ring1][Branch1],CCC1CCCN(C(=O)C2CC(=O)N(C3=CC=C(C)C=C3)C2)C1,0.8603288580778331,2.7675410369052003,1.5341032534839654,18,"[ 1.4641099  -2.796979    4.4337735   1.4910979  -0.50609875 -4.128785
 -3.934735    0.23724842 -1.5172796  -1.7742159   2.0894127  -4.013555
  2.5393052   1.3839169   4.519691    2.9385395  -2.117822   -3.8439488
  0.6187067  -2.40404     1.0393434   3.4690585  -3.2428236  -0.64895844
  4.083627   -1.1669915   1.4205394   3.326764    3.8297105  -3.4834094
  4.2433763   1.4952435   3.213417    0.5404482   0.76383734  3.4852939
 -3.191302    0.88572836  3.539577   -1.8006599  -3.2561219   3.674439
  0.3933344  -1.1724534   1.9838858  -1.0450132   2.4592147  -4.2225695
 -0.7324984  -1.4205086  -2.3954046  -4.188501    3.850059   -2.6730828
 -3.501456    0.7522731  -2.3957024  -3.4101315  -1.5080874  -2.2683315
  2.3812513  -3.407749   -2.8975458   0.9912791   2.2553802  -2.9910398
  4.045441    0.21305704  1.7372451  -4.1554475   3.0135922   4.5008683
  4.153462    4.3546643   3.9673724   3.3939776  -0.23260689 -0.64536333
  2.2966843  -2.6427743   3.282895   -0.05930328  0.07224607 -4.286954
 -3.7026381   3.8686452   3.7052207  -1.1361349   0.6167183  -0.15838146
 -1.1700363   4.207875   -2.718616    2.5969486  -1.9874055  -0.76740146
  4.117724   -1.5563757   0.57836866  1.5242529  -0.40915012  3.9302382
  1.7594986  -2.0289986  -0.3986187  -3.2175834  -1.7598906  -0.37741995
  1.7830839   2.7393441  -1.3319781   4.4408135  -2.5027583  -2.2095225
  2.11719     0.04006958  2.2181053   0.60934067 -3.5210636  -2.2907512
  2.8776999  -2.243313    2.6385875  -1.0839746   3.7954621  -0.6230004
  3.774819    0.64132595]"
[C][C][Branch1][C][C][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F],CC(C)CCCCNC(=O)C1=CC=CC=C1F,0.7549381667772498,1.6247880221024218,2.1499028117838273,19,"[ 2.8901186   3.353599    2.1844654   0.12760592  0.969882    2.2254772
  1.0402641   1.7377701  -4.210639   -2.7714648   2.779378   -2.036563
 -4.302811    4.0748954  -1.4314077   2.9642801   1.2154932   0.5624833
 -0.9686701   3.2794614   2.1061535   0.73049164  0.15304661 -0.07583094
  0.8329158   2.9478645   1.4948187   0.86627626 -1.311171   -4.3263755
  1.6476669   0.6828561   3.5261006  -0.3689251  -1.5933759  -1.8198307
 -2.5103002   2.4723458   2.4588537  -3.6643598  -3.2018013  -1.4135528
 -0.14813995  2.777885    4.6002183  -3.0482533  -0.8476651  -0.50767183
 -1.0535262  -1.317708    0.3900876  -2.4322174  -3.698945    1.3090706
  4.578487   -4.05115     3.6316485  -4.5088196  -0.4853673  -1.7430952
 -0.12703466  3.0311785  -2.4608092  -4.455666   -3.7989166   1.0455141
  0.89136314 -3.0347247  -1.5558736  -0.82901096 -4.529605    0.19664907
  1.5421166  -1.2358313   2.7564268   1.9930425  -2.8291264   2.3513355
  2.3143735   4.1724772   3.16707    -2.4871597  -3.028439   -4.2596955
 -2.7241375  -0.22817373  3.42774     2.3136926   2.7825255   2.3201604
  0.6918082   1.715673    1.6255031  -1.2320685   1.9977651  -3.3881302
  3.5195212  -0.13942051 -4.4488792  -2.5190573  -3.182298   -2.8635597
  0.28088236  2.8147664  -3.6177273  -0.5268688  -3.0149956  -1.8052382
  3.9549613  -3.39963     2.018342    0.4064064  -3.8608143   2.700584
  2.336596   -2.707549   -2.2040522  -3.8629272  -4.148835   -3.2036195
  3.1581116  -2.407774   -3.247549    1.635334   -1.2272341   1.6812487
  1.0539465   3.0849156 ]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][C][=C][Ring2][Ring1][Ring1],CC1=CC=C(C(=O)N2CCCC2C(=O)NC3CC3)C=C1,0.9130241839412879,2.214930679497609,2.35019024020883,20,"[-0.57856226 -0.4467678  -2.4304662  -1.6152234   4.583471    2.6130815
  3.1024575   2.896728   -1.241811   -1.1756935   2.881641   -2.86491
 -0.49125051  3.3236904   1.3359876   1.4245081  -1.9103153  -0.1425376
  3.9860272   2.346583   -0.13268805  3.908235   -4.0315146   1.2962213
  0.40776062 -3.22967    -2.9242373  -2.7160873   1.9587188   4.194178
 -2.3098505  -3.8689752   0.56513166 -3.008615   -1.1363306   3.217204
  2.2631192  -1.5791221  -2.949438    2.9475207   4.293671   -2.8961146
 -2.6337972   4.0107465  -3.4026423  -1.6370115   1.3050604  -3.0117354
 -0.807143   -2.4018705   2.1336374   0.90102196 -2.70258     4.4485
 -0.33465147  0.51583815 -3.1261468  -4.076316    1.9526811  -0.6775458
  3.9816184   0.6795492  -2.7908652   2.852579   -2.0404608  -1.9655452
 -3.3238823   2.9820032  -3.893363    1.8140292  -3.6825018  -1.2136822
 -3.2542748  -3.7006083   1.5230947  -1.5997629   1.3707299   3.8237052
  0.1471839   0.5811844  -3.2792387  -3.2091062  -2.0963948  -1.4145021
 -0.32946348  0.36390495 -0.17574358  1.272275    0.38657618  3.888514
  4.3201175   3.763291   -2.925109    2.803979   -1.4270985  -0.9073899
  0.91622734 -0.66925645 -0.9048579  -3.8060813   1.5242758  -2.2390895
  3.9507775   3.535953    4.5581794   0.8602581   1.2757306  -2.3111563
 -3.0897799  -1.8026724  -3.5783973   4.3965764  -3.7904444   1.8721752
  2.5250545   0.83144426 -2.5635896   1.1936436  -0.41127157  1.7524791
  4.4780297  -3.6455545   1.1107459   1.5413299   4.50771     0.39178944
  2.9081268   1.9725075 ]"
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CC(=O)N(CC3=CC=C(F)C=C3)C2,0.9098427397758754,2.343477817388525,2.2057358814908516,21,"[ 1.5257745   4.518952    3.9061751  -3.3320394   4.244167    1.2264771
  0.17497206  0.7983365  -2.359983   -4.5161405   3.435876   -2.4623988
  2.0346007  -4.2400756   3.895411   -2.2068548   0.61732674 -0.9366021
 -0.24820805  0.7960777   0.7143512  -0.26358128  0.3009863   2.1116738
 -1.9460917  -3.437314    0.86486053 -4.5363684   2.5042381  -1.6088636
  3.4506774  -1.5969243  -3.8766637   2.8022738   1.9858208  -4.240319
  1.5935173   1.9925227  -2.387199   -2.0822065  -2.6966279  -1.9708474
  4.2748256  -2.2212632   3.3496866  -1.9873598   2.0241823   0.8404193
 -3.4687157  -2.4089742   3.2032752  -0.0879035  -0.11634207 -0.876173
 -0.22414494 -4.203987   -0.26818943  1.4273043  -0.8618703   3.4768796
 -3.6939049   3.066543   -3.6117043  -1.0970466   1.0983658   3.3148198
  3.059289   -3.129941    2.62421    -0.77194357 -1.1814737  -0.7323358
 -0.4856043   1.7421083   1.2859101  -1.9329665  -3.5462422   3.9243464
  2.7565465   3.4099145  -0.24304342  4.0588126   1.1107635  -4.5433483
 -1.1090183   1.4271035   0.41210842 -0.20416212 -3.0827303  -1.5883739
  1.8550549   1.2985849   0.7633672   3.5591435  -1.1636319  -3.6643696
 -4.3770733  -4.3499656  -0.31928825  3.635531    2.1759105   2.6685886
  2.795774    0.47808743  4.3887744   0.3331046  -1.0033014   1.4456091
  0.667624   -2.1320164   0.60635185 -2.7636652   2.4410071   2.7864451
  2.7137618   3.6920152  -1.3209631  -1.9573076   3.0866585   4.4113297
  2.0722828  -2.8697243   0.42717934 -0.03240299  4.5014386   0.02480173
 -2.748785    0.5191703 ]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring1][O][C][=Branch1][C][=O][NH1][Ring2][Ring1][Ring2],CC1=CC=C(C(=O)N2CCCC3=CC(Cl)=CC=C32)C(=O)[NH1]1,0.8803399404079811,2.2620866452040076,2.1396130568358984,22,"[ 3.2865539  -4.2439685   0.3702054  -2.4299166  -2.292157    1.7705851
  0.5453329  -4.057643    3.4218297  -1.0032136  -1.638756   -1.6145635
 -1.7998753   4.529345    1.3494606   1.0558629  -3.3839915  -1.3576221
  4.040852   -2.9472349   0.49323034 -3.6268258   4.394816    1.6595206
  2.6468668   3.6091828   2.1006942  -0.79192686  4.104056    1.2767248
  0.27808332  2.9367485   2.3780909   1.9197941   2.6168184   3.584683
  1.3210201   2.542941    3.7763715  -0.9734783  -3.5802546  -0.5558791
 -0.73018074  3.9965034  -0.53399944  2.5007029   0.9285288  -1.9513171
  4.0787396  -3.1874824   4.242968    3.0054817  -2.819355   -0.9415586
  0.81572485  4.202395   -1.3972185   4.5850253   1.4845619  -2.3366616
  1.4648056   0.2953968   3.0744133  -0.6984763   2.5795283   0.9924822
  2.320971    2.5944157   1.7361097  -3.0801091  -1.9619093   1.8220901
  2.5210876  -4.101147    3.2594538  -1.9645538  -0.5107422   3.6741242
  2.1981716   4.3757405  -0.8389025   0.45430565  3.406393    3.9551806
  1.0525775   4.027744   -1.6000504  -1.949028    0.31363535  2.846717
 -1.3435354  -2.00496    -2.2200732  -1.8188562   1.0648403   0.53739595
  1.2585039   2.1063657   0.520648   -1.551583   -1.0150497   1.518208
 -0.54843664 -2.9159014  -4.418753    3.2498946  -2.3471837   0.28592062
  4.3852506  -2.8385205  -0.26178646  4.5693917   2.0111203  -1.2573531
  0.97825146  3.5803523   0.23368502 -3.8722734   0.1240077  -0.6749191
 -4.212509   -1.8006554  -3.66148    -0.7507367  -1.2678304  -0.66414356
 -3.4368663  -4.458888  ]"
